tig00000001	NZ_CP012430.1	86.047	129	17	1	98905	99033	2936352	2936225	3.03e-29	137
tig00000001	NZ_CP012430.1	88.333	120	7	4	2079680	2079797	2981230	2981116	3.03e-29	137
tig00000001	NZ_CP012430.1	81.548	168	28	3	1344166	1344332	480356	480191	1.09e-28	135
tig00000001	NZ_CP012430.1	94.318	88	5	0	1379145	1379232	559912	559999	1.09e-28	135
tig00000001	NZ_CP012430.1	97.468	79	2	0	2023512	2023590	615747	615669	1.09e-28	135
tig00000001	NZ_CP012430.1	85.496	131	18	1	2024937	2025067	1020053	1019924	1.09e-28	135
tig00000001	NZ_CP012430.1	87.395	119	14	1	1767920	1768037	1744103	1744221	1.09e-28	135
tig00000001	NZ_CP012430.1	85.496	131	18	1	562208	562337	1754867	1754737	1.09e-28	135
tig00000001	NZ_CP012430.1	91.000	100	9	0	1979901	1980000	1754914	1755013	1.09e-28	135
tig00000001	NZ_CP012430.1	97.468	79	2	0	2669992	2670070	1756214	1756292	1.09e-28	135
tig00000001	NZ_CP012430.1	91.000	100	9	0	1110191	1110290	1801409	1801310	1.09e-28	135
tig00000001	NZ_CP012430.1	91.000	100	9	0	2024791	2024890	1801310	1801409	1.09e-28	135
tig00000001	NZ_CP012430.1	97.468	79	2	0	1571813	1571891	1866845	1866767	1.09e-28	135
tig00000001	NZ_CP012430.1	87.931	116	13	1	1592601	1592715	2056387	2056502	1.09e-28	135
tig00000001	NZ_CP012430.1	85.294	136	14	6	1110142	1110275	2069463	2069594	1.09e-28	135
tig00000001	NZ_CP012430.1	84.286	140	20	2	2035566	2035704	2083742	2083604	1.09e-28	135
tig00000001	NZ_CP012430.1	84.892	139	15	5	1767902	1768037	2114359	2114224	1.09e-28	135
tig00000001	NZ_CP012430.1	84.672	137	20	1	2092344	2092480	2120533	2120668	1.09e-28	135
tig00000001	NZ_CP012430.1	86.885	122	15	1	2537342	2537463	2120662	2120542	1.09e-28	135
tig00000001	NZ_CP012430.1	86.777	121	16	0	1771529	1771649	2120545	2120665	1.09e-28	135
tig00000001	NZ_CP012430.1	87.288	118	15	0	1731504	1731621	2120546	2120663	1.09e-28	135
tig00000001	NZ_CP012430.1	87.500	120	11	4	1920993	1921110	2120546	2120663	1.09e-28	135
tig00000001	NZ_CP012430.1	84.672	137	19	2	975082	975216	2274136	2274000	1.09e-28	135
tig00000001	NZ_CP012430.1	97.468	79	2	0	1920899	1920977	2284960	2284882	1.09e-28	135
tig00000001	NZ_CP012430.1	91.089	101	8	1	2640091	2640191	2302923	2302824	1.09e-28	135
tig00000001	NZ_CP012430.1	83.916	143	21	2	721304	721445	2353910	2354051	1.09e-28	135
tig00000001	NZ_CP012430.1	91.837	98	6	2	2640195	2640290	2629656	2629753	1.09e-28	135
tig00000001	NZ_CP012430.1	84.783	138	18	3	1554128	1554263	2668162	2668298	1.09e-28	135
tig00000001	NZ_CP012430.1	86.885	122	14	2	2537339	2537459	2668163	2668283	1.09e-28	135
tig00000001	NZ_CP012430.1	85.496	131	17	2	2625596	2625724	2683311	2683441	1.09e-28	135
tig00000001	NZ_CP012430.1	85.185	135	17	2	1767904	1768037	2693681	2693813	1.09e-28	135
tig00000001	NZ_CP012430.1	91.000	100	9	0	1979901	1980000	2801247	2801148	1.09e-28	135
tig00000001	NZ_CP012430.1	86.400	125	14	3	1839802	1839924	318576	318699	3.92e-28	134
tig00000001	NZ_CP012430.1	86.667	120	16	0	2065420	2065539	466529	466648	3.92e-28	134
tig00000001	NZ_CP012430.1	87.179	117	15	0	2417187	2417303	466532	466648	3.92e-28	134
tig00000001	NZ_CP012430.1	87.826	115	12	2	2625839	2625952	559912	560025	3.92e-28	134
tig00000001	NZ_CP012430.1	85.185	135	15	5	2079759	2079892	568139	568269	3.92e-28	134
tig00000001	NZ_CP012430.1	83.562	146	21	3	2065404	2065548	584050	584193	3.92e-28	134
tig00000001	NZ_CP012430.1	84.962	133	18	2	1206828	1206958	981993	981861	3.92e-28	134
tig00000001	NZ_CP012430.1	81.818	165	24	5	1839802	1839963	1523769	1523608	3.92e-28	134
tig00000001	NZ_CP012430.1	86.885	122	12	3	1230004	1230123	1523650	1523769	3.92e-28	134
tig00000001	NZ_CP012430.1	87.288	118	14	1	1151023	1151139	1523652	1523769	3.92e-28	134
tig00000001	NZ_CP012430.1	85.714	126	18	0	1404895	1405020	1687320	1687445	3.92e-28	134
tig00000001	NZ_CP012430.1	85.185	135	15	5	2625703	2625833	1700044	1699911	3.92e-28	134
tig00000001	NZ_CP012430.1	86.667	120	16	0	1496715	1496834	1744222	1744103	3.92e-28	134
tig00000001	NZ_CP012430.1	83.117	154	18	8	1268477	1268625	1754752	1754602	3.92e-28	134
tig00000001	NZ_CP012430.1	94.318	88	4	1	1979901	1979987	1754791	1754878	3.92e-28	134
tig00000001	NZ_CP012430.1	92.553	94	6	1	1731481	1731574	1801317	1801409	3.92e-28	134
tig00000001	NZ_CP012430.1	94.318	88	4	1	2024926	2025013	1801323	1801409	3.92e-28	134
tig00000001	NZ_CP012430.1	90.196	102	10	0	1206825	1206926	1831634	1831533	3.92e-28	134
tig00000001	NZ_CP012430.1	84.672	137	18	2	2625837	2625972	1889946	1890080	3.92e-28	134
tig00000001	NZ_CP012430.1	81.818	165	24	5	67159	67320	1950719	1950558	3.92e-28	134
tig00000001	NZ_CP012430.1	86.400	125	14	3	2376190	2376313	1950719	1950597	3.92e-28	134
tig00000001	NZ_CP012430.1	86.667	120	16	0	1496715	1496834	1950719	1950600	3.92e-28	134
tig00000001	NZ_CP012430.1	84.028	144	17	2	1610994	1611131	1997539	1997396	3.92e-28	134
tig00000001	NZ_CP012430.1	90.291	103	9	1	2453686	2453788	2020702	2020803	3.92e-28	134
tig00000001	NZ_CP012430.1	92.553	94	6	1	1979901	1979993	2056068	2056161	3.92e-28	134
tig00000001	NZ_CP012430.1	86.777	121	14	2	231620	231739	2083606	2083725	3.92e-28	134
tig00000001	NZ_CP012430.1	79.695	197	31	9	1767846	1768037	2089958	2089766	3.92e-28	134
tig00000001	NZ_CP012430.1	80.208	192	27	10	1554251	1554438	2099309	2099125	3.92e-28	134
tig00000001	NZ_CP012430.1	86.777	121	15	1	2537339	2537459	2114223	2114342	3.92e-28	134
tig00000001	NZ_CP012430.1	90.196	102	10	0	801693	801794	2114446	2114345	3.92e-28	134
tig00000001	NZ_CP012430.1	86.179	123	17	0	2024818	2024940	2120544	2120666	3.92e-28	134
tig00000001	NZ_CP012430.1	86.179	123	17	0	2242906	2243028	2120546	2120668	3.92e-28	134
tig00000001	NZ_CP012430.1	86.667	120	16	0	1247514	1247633	2120546	2120665	3.92e-28	134
tig00000001	NZ_CP012430.1	86.667	120	16	0	1431505	1431624	2120546	2120665	3.92e-28	134
tig00000001	NZ_CP012430.1	83.108	148	23	2	1496703	1496849	2203291	2203437	3.92e-28	134
tig00000001	NZ_CP012430.1	95.238	84	4	0	708151	708234	2217755	2217672	3.92e-28	134
tig00000001	NZ_CP012430.1	87.288	118	13	2	2023526	2023642	2264175	2264291	3.92e-28	134
tig00000001	NZ_CP012430.1	86.777	121	14	2	223697	223816	2273999	2274118	3.92e-28	134
tig00000001	NZ_CP012430.1	86.667	120	16	0	1554129	1554248	2273999	2274118	3.92e-28	134
tig00000001	NZ_CP012430.1	87.179	117	15	0	1229776	1229892	2353910	2354026	3.92e-28	134
tig00000001	NZ_CP012430.1	87.288	118	14	1	1900696	1900813	2354020	2354136	3.92e-28	134
tig00000001	NZ_CP012430.1	86.179	123	17	0	2092358	2092480	2477803	2477925	3.92e-28	134
tig00000001	NZ_CP012430.1	83.117	154	18	8	2025052	2025202	2629809	2629661	3.92e-28	134
tig00000001	NZ_CP012430.1	90.476	105	4	3	2224144	2224244	2629930	2629828	3.92e-28	134
tig00000001	NZ_CP012430.1	86.885	122	12	3	67159	67278	2668163	2668282	3.92e-28	134
tig00000001	NZ_CP012430.1	86.179	123	17	0	1214741	1214863	2670438	2670316	3.92e-28	134
tig00000001	NZ_CP012430.1	86.179	123	17	0	1227848	1227970	2683545	2683423	3.92e-28	134
tig00000001	NZ_CP012430.1	84.962	133	18	2	598738	598870	2693812	2693682	3.92e-28	134
tig00000001	NZ_CP012430.1	90.196	102	10	0	1972046	1972147	2693815	2693714	3.92e-28	134
tig00000001	NZ_CP012430.1	87.288	118	14	1	67159	67276	2760020	2760136	3.92e-28	134
tig00000001	NZ_CP012430.1	87.288	118	13	1	1582767	1582884	2796883	2796998	3.92e-28	134
tig00000001	NZ_CP012430.1	90.476	105	4	3	1268356	1268458	2981130	2981230	3.92e-28	134
tig00000001	NZ_CP012430.1	86.667	120	14	2	721410	721528	318694	318576	1.41e-27	132
tig00000001	NZ_CP012430.1	86.179	123	15	2	2079773	2079894	466529	466650	1.41e-27	132
tig00000001	NZ_CP012430.1	83.688	141	22	1	1114435	1114575	568029	568168	1.41e-27	132
tig00000001	NZ_CP012430.1	87.179	117	14	1	1900696	1900812	568388	568273	1.41e-27	132
tig00000001	NZ_CP012430.1	96.250	80	3	0	2763096	2763175	677132	677211	1.41e-27	132
tig00000001	NZ_CP012430.1	92.391	92	7	0	1571814	1571905	808169	808078	1.41e-27	132
tig00000001	NZ_CP012430.1	75.000	312	65	11	1554127	1554430	859171	859477	1.41e-27	132
tig00000001	NZ_CP012430.1	86.667	120	14	2	2376190	2376308	859173	859291	1.41e-27	132
tig00000001	NZ_CP012430.1	87.179	117	14	1	2537343	2537459	859177	859292	1.41e-27	132
tig00000001	NZ_CP012430.1	85.156	128	19	0	1869067	1869194	1502413	1502286	1.41e-27	132
tig00000001	NZ_CP012430.1	86.777	121	13	2	1610995	1611113	1523769	1523650	1.41e-27	132
tig00000001	NZ_CP012430.1	86.667	120	15	1	1404901	1405019	1523769	1523650	1.41e-27	132
tig00000001	NZ_CP012430.1	86.667	120	15	1	1151023	1151141	1687442	1687323	1.41e-27	132
tig00000001	NZ_CP012430.1	86.667	120	15	1	1230003	1230122	1687445	1687327	1.41e-27	132
tig00000001	NZ_CP012430.1	86.290	124	13	4	1920993	1921114	1699911	1700032	1.41e-27	132
tig00000001	NZ_CP012430.1	86.290	124	13	4	2079771	2079892	1866630	1866751	1.41e-27	132
tig00000001	NZ_CP012430.1	84.559	136	18	3	1496717	1496851	1866634	1866767	1.41e-27	132
tig00000001	NZ_CP012430.1	85.156	128	19	0	91421	91548	1921453	1921326	1.41e-27	132
tig00000001	NZ_CP012430.1	84.444	135	20	1	1229988	1230122	2014207	2014340	1.41e-27	132
tig00000001	NZ_CP012430.1	100.000	71	0	0	2669990	2670060	2018792	2018862	1.41e-27	132
tig00000001	NZ_CP012430.1	86.777	121	13	2	67159	67278	2114100	2114218	1.41e-27	132
tig00000001	NZ_CP012430.1	86.777	121	13	2	67159	67278	2114223	2114341	1.41e-27	132
tig00000001	NZ_CP012430.1	84.848	132	19	1	2440279	2440409	2203291	2203422	1.41e-27	132
tig00000001	NZ_CP012430.1	86.290	124	14	3	2537339	2537462	2203304	2203424	1.41e-27	132
tig00000001	NZ_CP012430.1	95.181	83	4	0	159438	159520	2217755	2217673	1.41e-27	132
tig00000001	NZ_CP012430.1	86.066	122	17	0	1994772	1994893	2274120	2273999	1.41e-27	132
tig00000001	NZ_CP012430.1	92.391	92	7	0	767524	767615	2284959	2284868	1.41e-27	132
tig00000001	NZ_CP012430.1	86.667	120	15	1	67159	67278	2477922	2477804	1.41e-27	132
tig00000001	NZ_CP012430.1	84.444	135	20	1	1776176	1776309	2668164	2668298	1.41e-27	132
tig00000001	NZ_CP012430.1	86.667	120	15	1	2092358	2092476	2668283	2668164	1.41e-27	132
tig00000001	NZ_CP012430.1	86.667	120	15	1	2092361	2092480	2760136	2760018	1.41e-27	132
tig00000001	NZ_CP012430.1	86.179	123	14	2	294134	294254	318573	318694	5.06e-27	130
tig00000001	NZ_CP012430.1	92.553	94	2	2	2224159	2224247	363651	363744	5.06e-27	130
tig00000001	NZ_CP012430.1	88.073	109	13	0	562220	562328	363781	363889	5.06e-27	130
tig00000001	NZ_CP012430.1	89.524	105	8	3	1571814	1571916	441961	441858	5.06e-27	130
tig00000001	NZ_CP012430.1	93.182	88	6	0	1496594	1496681	559912	559999	5.06e-27	130
tig00000001	NZ_CP012430.1	94.118	85	5	0	1086241	1086325	559915	559999	5.06e-27	130
tig00000001	NZ_CP012430.1	84.733	131	18	2	1214845	1214975	568160	568032	5.06e-27	130
tig00000001	NZ_CP012430.1	90.099	101	9	1	1554252	1554351	583940	584040	5.06e-27	130
tig00000001	NZ_CP012430.1	87.500	112	14	0	562220	562331	584176	584065	5.06e-27	130
tig00000001	NZ_CP012430.1	100.000	70	0	0	2065346	2065415	615667	615736	5.06e-27	130
tig00000001	NZ_CP012430.1	100.000	70	0	0	2079578	2079647	615667	615736	5.06e-27	130
tig00000001	NZ_CP012430.1	100.000	70	0	0	1716518	1716587	615668	615737	5.06e-27	130
tig00000001	NZ_CP012430.1	89.423	104	10	1	1277809	1277912	842214	842112	5.06e-27	130
tig00000001	NZ_CP012430.1	84.211	133	21	0	1214739	1214871	859411	859279	5.06e-27	130
tig00000001	NZ_CP012430.1	87.500	112	14	0	2434678	2434789	1020041	1019930	5.06e-27	130
tig00000001	NZ_CP012430.1	87.500	112	14	0	2304666	2304777	1019930	1020041	5.06e-27	130
tig00000001	NZ_CP012430.1	87.500	112	14	0	2640216	2640327	1019930	1020041	5.06e-27	130
tig00000001	NZ_CP012430.1	88.182	110	11	2	1731511	1731619	1020041	1019933	5.06e-27	130
tig00000001	NZ_CP012430.1	84.173	139	17	5	2633483	2633620	1131188	1131322	5.06e-27	130
tig00000001	NZ_CP012430.1	86.667	120	13	2	2376190	2376308	1291848	1291731	5.06e-27	130
tig00000001	NZ_CP012430.1	98.630	73	1	0	1162193	1162265	1291850	1291922	5.06e-27	130
tig00000001	NZ_CP012430.1	85.950	121	17	0	1496714	1496834	1355753	1355873	5.06e-27	130
tig00000001	NZ_CP012430.1	92.308	91	7	0	1917859	1917949	1465132	1465222	5.06e-27	130
tig00000001	NZ_CP012430.1	85.039	127	19	0	1839797	1839923	1687321	1687447	5.06e-27	130
tig00000001	NZ_CP012430.1	100.000	70	0	0	2669990	2670059	1700225	1700156	5.06e-27	130
tig00000001	NZ_CP012430.1	82.993	147	22	3	1496715	1496860	1714383	1714239	5.06e-27	130
tig00000001	NZ_CP012430.1	84.328	134	20	1	2304665	2304798	1714383	1714251	5.06e-27	130
tig00000001	NZ_CP012430.1	100.000	70	0	0	2669990	2670059	1714457	1714388	5.06e-27	130
tig00000001	NZ_CP012430.1	86.555	119	15	1	975097	975214	1786538	1786420	5.06e-27	130
tig00000001	NZ_CP012430.1	82.209	163	18	8	318765	318918	1797077	1796917	5.06e-27	130
tig00000001	NZ_CP012430.1	93.258	89	4	2	2242888	2242976	1801323	1801409	5.06e-27	130
tig00000001	NZ_CP012430.1	92.308	91	7	0	125314	125404	1871302	1871392	5.06e-27	130
tig00000001	NZ_CP012430.1	88.073	109	13	0	1214745	1214853	1921099	1921207	5.06e-27	130
tig00000001	NZ_CP012430.1	83.942	137	20	2	975082	975216	1950582	1950718	5.06e-27	130
tig00000001	NZ_CP012430.1	85.039	127	19	0	2092356	2092482	1950598	1950724	5.06e-27	130
tig00000001	NZ_CP012430.1	86.441	118	16	0	1277795	1277912	2014065	2014182	5.06e-27	130
tig00000001	NZ_CP012430.1	76.562	256	48	11	2065421	2065670	2020671	2020920	5.06e-27	130
tig00000001	NZ_CP012430.1	86.555	119	15	1	1839803	1839921	2020671	2020788	5.06e-27	130
tig00000001	NZ_CP012430.1	82.278	158	21	7	1268477	1268630	2056153	2055999	5.06e-27	130
tig00000001	NZ_CP012430.1	88.182	110	11	2	562220	562328	2056131	2056023	5.06e-27	130
tig00000001	NZ_CP012430.1	79.024	205	32	11	2640092	2640290	2069340	2069539	5.06e-27	130
tig00000001	NZ_CP012430.1	86.555	119	14	2	1920993	1921110	2083607	2083724	5.06e-27	130
tig00000001	NZ_CP012430.1	85.600	125	17	1	2288223	2288346	2099315	2099191	5.06e-27	130
tig00000001	NZ_CP012430.1	89.524	105	8	3	2514178	2514281	2284857	2284959	5.06e-27	130
tig00000001	NZ_CP012430.1	85.156	128	17	2	1920978	1921104	2379573	2379699	5.06e-27	130
tig00000001	NZ_CP012430.1	86.441	118	16	0	1776334	1776451	2620374	2620491	5.06e-27	130
tig00000001	NZ_CP012430.1	89.423	104	10	1	736704	736806	2620477	2620374	5.06e-27	130
tig00000001	NZ_CP012430.1	82.278	158	21	7	1731489	1731643	2629809	2629656	5.06e-27	130
tig00000001	NZ_CP012430.1	84.211	133	21	0	721290	721422	2683547	2683415	5.06e-27	130
tig00000001	NZ_CP012430.1	88.073	109	13	0	1869313	1869421	2683433	2683541	5.06e-27	130
tig00000001	NZ_CP012430.1	97.368	76	2	0	294060	294135	2739892	2739967	5.06e-27	130
tig00000001	NZ_CP012430.1	81.287	171	22	10	1269741	1269907	2932763	2932599	5.06e-27	130
tig00000001	NZ_CP012430.1	83.942	137	20	2	1839803	1839939	2936225	2936359	5.06e-27	130
tig00000001	NZ_CP012430.1	86.555	119	15	1	1994772	1994890	2936344	2936227	5.06e-27	130
tig00000001	NZ_CP012430.1	92.553	94	2	2	2434548	2434641	2981145	2981233	5.06e-27	130
tig00000001	NZ_CP012430.1	93.258	89	4	2	1979901	1979987	2999962	2999874	5.06e-27	130
tig00000001	NZ_CP012430.1	84.733	131	19	1	2065420	2065549	3062981	3063111	5.06e-27	130
tig00000001	NZ_CP012430.1	87.500	112	14	0	562220	562331	3063093	3062982	5.06e-27	130
tig00000001	NZ_CP012430.1	86.441	118	15	1	2537342	2537459	361097	361213	1.82e-26	128
tig00000001	NZ_CP012430.1	89.320	103	10	1	2024806	2024907	382892	382790	1.82e-26	128
tig00000001	NZ_CP012430.1	89.320	103	10	1	1767905	1768006	382892	382790	1.82e-26	128
tig00000001	NZ_CP012430.1	89.320	103	10	1	1110174	1110275	382790	382892	1.82e-26	128
tig00000001	NZ_CP012430.1	89.320	103	10	1	1384797	1384898	382790	382892	1.82e-26	128
tig00000001	NZ_CP012430.1	93.103	87	6	0	1793010	1793096	382790	382876	1.82e-26	128
tig00000001	NZ_CP012430.1	88.785	107	8	1	2224142	2224244	394550	394656	1.82e-26	128
tig00000001	NZ_CP012430.1	86.325	117	16	0	1214735	1214851	394567	394683	1.82e-26	128
tig00000001	NZ_CP012430.1	86.957	115	13	2	2288231	2288344	559912	560025	1.82e-26	128
tig00000001	NZ_CP012430.1	100.000	69	0	0	1433624	1433692	615736	615668	1.82e-26	128
tig00000001	NZ_CP012430.1	100.000	69	0	0	1118261	1118329	615669	615737	1.82e-26	128
tig00000001	NZ_CP012430.1	91.398	93	8	0	1086238	1086330	808081	808173	1.82e-26	128
tig00000001	NZ_CP012430.1	88.288	111	8	2	2224142	2224247	981736	981846	1.82e-26	128
tig00000001	NZ_CP012430.1	91.579	95	5	1	1917859	1917950	1207208	1207114	1.82e-26	128
tig00000001	NZ_CP012430.1	85.833	120	17	0	1554129	1554248	1355754	1355873	1.82e-26	128
tig00000001	NZ_CP012430.1	85.833	120	17	0	2065420	2065539	1493279	1493398	1.82e-26	128
tig00000001	NZ_CP012430.1	83.099	142	22	2	1994760	1994899	1502279	1502420	1.82e-26	128
tig00000001	NZ_CP012430.1	85.833	120	17	0	98915	99034	1714264	1714383	1.82e-26	128
tig00000001	NZ_CP012430.1	86.441	118	15	1	2537342	2537459	1714380	1714264	1.82e-26	128
tig00000001	NZ_CP012430.1	84.615	130	19	1	975088	975216	1744092	1744221	1.82e-26	128
tig00000001	NZ_CP012430.1	89.216	102	11	0	1972046	1972147	1744223	1744122	1.82e-26	128
tig00000001	NZ_CP012430.1	93.182	88	5	1	1979901	1979987	1754668	1754755	1.82e-26	128
tig00000001	NZ_CP012430.1	82.468	154	19	8	1268477	1268625	1754998	1754848	1.82e-26	128
tig00000001	NZ_CP012430.1	89.320	103	10	1	2453686	2453788	1754897	1754998	1.82e-26	128
tig00000001	NZ_CP012430.1	75.932	295	46	24	1268348	1268630	1786678	1786397	1.82e-26	128
tig00000001	NZ_CP012430.1	83.099	142	22	2	91414	91555	1786411	1786550	1.82e-26	128
tig00000001	NZ_CP012430.1	91.489	94	7	1	2640264	2640357	1801409	1801317	1.82e-26	128
tig00000001	NZ_CP012430.1	93.182	88	5	1	2025049	2025136	1801323	1801409	1.82e-26	128
tig00000001	NZ_CP012430.1	86.957	115	14	1	1496858	1496972	1801503	1801390	1.82e-26	128
tig00000001	NZ_CP012430.1	89.216	102	11	0	2035581	2035682	1831634	1831533	1.82e-26	128
tig00000001	NZ_CP012430.1	93.103	87	6	0	2453686	2453772	1997506	1997420	1.82e-26	128
tig00000001	NZ_CP012430.1	85.366	123	18	0	1994772	1994894	2120544	2120666	1.82e-26	128
tig00000001	NZ_CP012430.1	85.366	123	18	0	2024941	2025063	2120544	2120666	1.82e-26	128
tig00000001	NZ_CP012430.1	85.833	120	17	0	2640215	2640334	2120665	2120546	1.82e-26	128
tig00000001	NZ_CP012430.1	85.833	120	17	0	2304665	2304784	2120665	2120546	1.82e-26	128
tig00000001	NZ_CP012430.1	85.271	129	13	5	67156	67282	2203300	2203424	1.82e-26	128
tig00000001	NZ_CP012430.1	85.833	120	17	0	1496715	1496834	2273999	2274118	1.82e-26	128
tig00000001	NZ_CP012430.1	85.833	120	17	0	231621	231740	2302927	2303046	1.82e-26	128
tig00000001	NZ_CP012430.1	86.441	118	15	1	1496887	1497004	2379600	2379484	1.82e-26	128
tig00000001	NZ_CP012430.1	100.000	69	0	0	2669991	2670059	2447670	2447738	1.82e-26	128
tig00000001	NZ_CP012430.1	89.320	103	10	1	2453686	2453788	2498025	2497924	1.82e-26	128
tig00000001	NZ_CP012430.1	75.932	295	46	24	1994632	1994913	2629938	2629656	1.82e-26	128
tig00000001	NZ_CP012430.1	82.468	154	19	8	2024806	2024956	2629809	2629661	1.82e-26	128
tig00000001	NZ_CP012430.1	86.325	117	16	0	2465465	2465581	2683551	2683435	1.82e-26	128
tig00000001	NZ_CP012430.1	100.000	69	0	0	2669992	2670060	2793177	2793109	1.82e-26	128
tig00000001	NZ_CP012430.1	89.320	103	10	1	2453686	2453788	2801264	2801163	1.82e-26	128
tig00000001	NZ_CP012430.1	92.222	90	7	0	767520	767609	2825108	2825197	1.82e-26	128
tig00000001	NZ_CP012430.1	87.387	111	14	0	2242496	2242606	2932757	2932647	1.82e-26	128
tig00000001	NZ_CP012430.1	84.615	130	19	1	2035583	2035712	2936225	2936353	1.82e-26	128
tig00000001	NZ_CP012430.1	88.288	111	8	2	598885	598995	2981233	2981128	1.82e-26	128
tig00000001	NZ_CP012430.1	88.785	107	8	1	2465448	2465554	2981128	2981230	1.82e-26	128
tig00000001	NZ_CP012430.1	87.387	111	14	0	978684	978794	2999482	2999592	1.82e-26	128
tig00000001	NZ_CP012430.1	92.222	90	6	1	1260709	1260798	466622	466534	6.55e-26	126
tig00000001	NZ_CP012430.1	97.333	75	1	1	1994649	1994722	615741	615667	6.55e-26	126
tig00000001	NZ_CP012430.1	98.592	71	1	0	1771897	1771967	615737	615667	6.55e-26	126
tig00000001	NZ_CP012430.1	100.000	68	0	0	1344336	1344403	615736	615669	6.55e-26	126
tig00000001	NZ_CP012430.1	85.950	121	14	2	67159	67278	859173	859291	6.55e-26	126
tig00000001	NZ_CP012430.1	86.207	116	16	0	1114440	1114555	1291723	1291608	6.55e-26	126
tig00000001	NZ_CP012430.1	85.833	120	16	1	2065420	2065538	1523769	1523650	6.55e-26	126
tig00000001	NZ_CP012430.1	85.950	121	14	2	721410	721528	1523650	1523769	6.55e-26	126
tig00000001	NZ_CP012430.1	85.950	121	14	3	2537342	2537461	1700027	1699909	6.55e-26	126
tig00000001	NZ_CP012430.1	84.211	133	18	3	2551014	2551144	1714139	1714008	6.55e-26	126
tig00000001	NZ_CP012430.1	85.833	120	16	1	67159	67278	1714383	1714265	6.55e-26	126
tig00000001	NZ_CP012430.1	97.333	75	1	1	2669990	2670064	1786588	1786661	6.55e-26	126
tig00000001	NZ_CP012430.1	89.109	101	11	0	1655102	1655202	1831533	1831633	6.55e-26	126
tig00000001	NZ_CP012430.1	83.704	135	20	2	1554130	1554263	2014340	2014207	6.55e-26	126
tig00000001	NZ_CP012430.1	98.592	71	1	0	2669990	2670060	2018549	2018619	6.55e-26	126
tig00000001	NZ_CP012430.1	93.023	86	6	0	1571814	1571899	2099218	2099303	6.55e-26	126
tig00000001	NZ_CP012430.1	85.714	119	17	0	2092358	2092476	2114219	2114101	6.55e-26	126
tig00000001	NZ_CP012430.1	85.714	119	17	0	2092358	2092476	2114342	2114224	6.55e-26	126
tig00000001	NZ_CP012430.1	87.963	108	12	1	2749266	2749373	2114231	2114337	6.55e-26	126
tig00000001	NZ_CP012430.1	85.246	122	18	0	2025064	2025185	2120544	2120665	6.55e-26	126
tig00000001	NZ_CP012430.1	78.974	195	33	8	1767847	1768037	2203495	2203305	6.55e-26	126
tig00000001	NZ_CP012430.1	83.571	140	18	4	2376176	2376312	2273983	2274120	6.55e-26	126
tig00000001	NZ_CP012430.1	100.000	68	0	0	2669992	2670059	2538419	2538486	6.55e-26	126
tig00000001	NZ_CP012430.1	87.500	112	10	3	1731285	1731395	2693600	2693708	6.55e-26	126
tig00000001	NZ_CP012430.1	86.207	116	16	0	294262	294377	2796998	2796883	6.55e-26	126
tig00000001	NZ_CP012430.1	85.833	120	15	1	1582645	1582762	2999892	3000011	6.55e-26	126
tig00000001	NZ_CP012430.1	85.714	119	15	2	2716089	2716206	21025	20908	2.36e-25	124
tig00000001	NZ_CP012430.1	82.550	149	18	8	1268489	1268633	318697	318553	2.36e-25	124
tig00000001	NZ_CP012430.1	90.526	95	8	1	1086362	1086456	359635	359542	2.36e-25	124
tig00000001	NZ_CP012430.1	89.109	101	10	1	1994762	1994861	382890	382790	2.36e-25	124
tig00000001	NZ_CP012430.1	92.135	89	6	1	2537371	2537459	382790	382877	2.36e-25	124
tig00000001	NZ_CP012430.1	89.109	101	10	1	1554252	1554351	441871	441971	2.36e-25	124
tig00000001	NZ_CP012430.1	97.260	73	2	0	2669989	2670061	442041	442113	2.36e-25	124
tig00000001	NZ_CP012430.1	92.045	88	7	0	1900723	1900810	559999	559912	2.36e-25	124
tig00000001	NZ_CP012430.1	97.260	73	2	0	2514361	2514433	615666	615738	2.36e-25	124
tig00000001	NZ_CP012430.1	98.571	70	1	0	1900449	1900518	615736	615667	2.36e-25	124
tig00000001	NZ_CP012430.1	85.833	120	13	4	2079775	2079892	981993	981876	2.36e-25	124
tig00000001	NZ_CP012430.1	87.156	109	14	0	562220	562328	981883	981991	2.36e-25	124
tig00000001	NZ_CP012430.1	85.833	120	14	3	2023651	2023769	1020041	1019924	2.36e-25	124
tig00000001	NZ_CP012430.1	86.087	115	16	0	223695	223809	1019927	1020041	2.36e-25	124
tig00000001	NZ_CP012430.1	86.607	112	15	0	2242913	2243024	1020041	1019930	2.36e-25	124
tig00000001	NZ_CP012430.1	86.726	113	13	2	1431512	1431623	1020041	1019930	2.36e-25	124
tig00000001	NZ_CP012430.1	87.156	109	14	0	598740	598848	1019933	1020041	2.36e-25	124
tig00000001	NZ_CP012430.1	81.595	163	19	8	1984233	1984393	1268739	1268586	2.36e-25	124
tig00000001	NZ_CP012430.1	98.571	70	1	0	66866	66935	1291918	1291849	2.36e-25	124
tig00000001	NZ_CP012430.1	87.156	109	14	0	562220	562328	1363685	1363793	2.36e-25	124
tig00000001	NZ_CP012430.1	85.366	123	14	4	2242906	2243026	1699911	1700031	2.36e-25	124
tig00000001	NZ_CP012430.1	85.833	120	13	4	598738	598855	1700028	1699911	2.36e-25	124
